id,user_id,source,action,created_at,details
44816,2ea7e357-24d4-4e73-87f0-387baf554780,final-test,handleNext,2025-02-20 12:28:03.506596,"{""datapoint_count_new"":4}"
44818,2e82feef-f9bb-44a1-b46a-ec12e3c40246,teaching,question,2025-02-20 12:28:05.584362,"{""datapoint_count"":1,""question"":""Which attributes have the <b>biggest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""top3Features""}"
44820,1fd0db1c-ac5c-499e-b4dc-8f9d5d9abc07,test,user_prediction,2025-02-20 12:28:10.807656,"{""datapoint_count"":10,""prediction"":""over 50k"",""true_label"":""over 50k""}"
44823,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:28:14.603904,"{""datapoint_count"":7,""question"":""Does the <b>prediction of the current person change</b> if only <b>Age</b> was different?"",""question_id"":""ceterisParibus""}"
44825,3ed2a7a8-fe74-49cb-ba4a-a1cad09922ee,final-test,user_prediction,2025-02-20 12:28:17.421869,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3"",""feedback"":""A major investment gain and a career in sales usually leads to the model predicting over 50K.  ""}"
44827,fed1bfbc-0056-4c31-b64c-10e8b4355a61,teaching,question,2025-02-20 12:28:17.859571,"{""datapoint_count"":1,""question"":""How are the values of <b>Age</b> <b>on average</b> associated with the model’s prediction?"",""question_id"":""globalPdp""}"
44831,aad31a5c-b8a2-4186-983f-f193e53ee96c,intro-test,user_prediction,2025-02-20 12:28:20.248020,"{""datapoint_count"":1,""prediction"":""under 50k"",""true_label"":""over 50k"",""confidence_level"":""1""}"
44833,aad31a5c-b8a2-4186-983f-f193e53ee96c,intro-test,handleNext,2025-02-20 12:28:20.771520,"{""datapoint_count_new"":2}"
44835,906f3db0-5356-46f1-a7ac-690f5c5cfceb,final-test,user_prediction,2025-02-20 12:28:22.393620,"{""datapoint_count"":6,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""1"",""feedback"":""Despite military job and married he has college education and a minor gain,""}"
44837,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:23.615170,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Occupation</b> was different?"",""question_id"":""ceterisParibus""}"
44839,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:28:25.602580,"{""datapoint_count"":7,""question"":""Does the <b>prediction of the current person change</b> if only <b>Occupation</b> was different?"",""question_id"":""ceterisParibus""}"
44841,6839254d-1c0b-4351-b025-e7a83b866cc3,teaching,question,2025-02-20 12:28:26.543259,"{""datapoint_count"":1,""question"":""Which <b>group of attributes</b> is most important for <b>for this person</b>?"",""question_id"":""anchor""}"
44843,aad31a5c-b8a2-4186-983f-f193e53ee96c,intro-test,handleNext,2025-02-20 12:28:28.132394,"{""datapoint_count_new"":3}"
44844,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:33.136019,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Occupation</b> was different?"",""question_id"":""ceterisParibus""}"
44783,fed1bfbc-0056-4c31-b64c-10e8b4355a61,teaching,question,2025-02-20 12:27:39.448467,"{""datapoint_count"":1,""question"":""Which attributes have the <b>smallest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""least3Features""}"
44785,dab78679-91d9-4a0e-aa10-244ad1a69a97,test,user_prediction,2025-02-20 12:27:40.865288,"{""datapoint_count"":6,""prediction"":""under 50k"",""true_label"":""under 50k""}"
44787,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,handleNext,2025-02-20 12:27:40.947497,"{""datapoint_count_new"":7}"
44789,1fd0db1c-ac5c-499e-b4dc-8f9d5d9abc07,teaching,handleNext,2025-02-20 12:27:42.884520,"{""datapoint_count_new"":8}"
44791,3ed2a7a8-fe74-49cb-ba4a-a1cad09922ee,final-test,handleNext,2025-02-20 12:27:44.451341,"{""datapoint_count_new"":9}"
44793,6839254d-1c0b-4351-b025-e7a83b866cc3,teaching,question,2025-02-20 12:27:45.351146,"{""datapoint_count"":1,""question"":""How are the values of <b>Education Level</b> <b>on average</b> associated with the model’s prediction?"",""question_id"":""globalPdp""}"
44795,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,user_prediction,2025-02-20 12:27:47.201790,"{""datapoint_count"":7,""prediction"":""over 50k"",""true_label"":""over 50k""}"
44797,1fd0db1c-ac5c-499e-b4dc-8f9d5d9abc07,test,handleNext,2025-02-20 12:27:49.455395,"{""datapoint_count_new"":8}"
44799,1fd0db1c-ac5c-499e-b4dc-8f9d5d9abc07,test,user_prediction,2025-02-20 12:27:53.478227,"{""datapoint_count"":8,""prediction"":""over 50k"",""true_label"":""over 50k""}"
44803,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:27:54.352282,"{""datapoint_count"":7,""question"":""Does the <b>prediction of the current person change</b> if only <b>Marital Status</b> was different?"",""question_id"":""ceterisParibus""}"
44809,1fd0db1c-ac5c-499e-b4dc-8f9d5d9abc07,test,handleNext,2025-02-20 12:27:58.588213,"{""datapoint_count_new"":9}"
44811,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:27:59.418460,"{""datapoint_count"":7,""question"":""Does the <b>prediction of the current person change</b> if only <b>Education Level</b> was different?"",""question_id"":""ceterisParibus""}"
44813,1fd0db1c-ac5c-499e-b4dc-8f9d5d9abc07,test,user_prediction,2025-02-20 12:28:02.265484,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k""}"
44815,2ea7e357-24d4-4e73-87f0-387baf554780,final-test,user_prediction,2025-02-20 12:28:02.948595,"{""datapoint_count"":3,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""2"",""feedback"":""49 year old single person with not much education background i believe will be earning less than the $5000, also no funds invested which shows they don't have much money each month ""}"
44817,1fd0db1c-ac5c-499e-b4dc-8f9d5d9abc07,teaching,user_prediction,2025-02-20 12:28:04.859332,"{""datapoint_count"":10,""prediction"":""under 50k"",""true_label"":""under 50k""}"
44819,1fd0db1c-ac5c-499e-b4dc-8f9d5d9abc07,test,handleNext,2025-02-20 12:28:07.370411,"{""datapoint_count_new"":10}"
44821,1fd0db1c-ac5c-499e-b4dc-8f9d5d9abc07,final-test,handleNext,2025-02-20 12:28:11.398102,"{""datapoint_count_new"":1}"
44822,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:13.534973,"{""datapoint_count"":6,""question"":""What is the <b>strength</b> of each attribute for the <b>this model prediction</b>?"",""question_id"":""shapAllFeatures""}"
44824,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:28:14.606836,"{""datapoint_count"":7,""question"":""Does the <b>prediction of the current person change</b> if only <b>Age</b> was different?"",""question_id"":""ceterisParibus""}"
44826,fed1bfbc-0056-4c31-b64c-10e8b4355a61,teaching,question,2025-02-20 12:28:17.755989,"{""datapoint_count"":1,""question"":""How are the values of <b>Age</b> <b>on average</b> associated with the model’s prediction?"",""question_id"":""globalPdp""}"
44828,3ed2a7a8-fe74-49cb-ba4a-a1cad09922ee,final-test,handleNext,2025-02-20 12:28:18.162362,"{""datapoint_count_new"":10}"
44830,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:28:19.619175,"{""datapoint_count"":7,""question"":""Which attributes have the <b>smallest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""least3Features""}"
44834,2e82feef-f9bb-44a1-b46a-ec12e3c40246,test,handleNext,2025-02-20 12:28:21.688479,"{""datapoint_count_new"":1}"
44836,906f3db0-5356-46f1-a7ac-690f5c5cfceb,final-test,handleNext,2025-02-20 12:28:23.013905,"{""datapoint_count_new"":7}"
44838,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:23.620590,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Occupation</b> was different?"",""question_id"":""ceterisParibus""}"
44840,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:28:25.603735,"{""datapoint_count"":7,""question"":""Does the <b>prediction of the current person change</b> if only <b>Occupation</b> was different?"",""question_id"":""ceterisParibus""}"
44842,aad31a5c-b8a2-4186-983f-f193e53ee96c,intro-test,user_prediction,2025-02-20 12:28:27.596502,"{""datapoint_count"":2,""prediction"":""over 50k"",""true_label"":""under 50k"",""confidence_level"":""1""}"
44847,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:28:33.976847,"{""datapoint_count"":7,""question"":""Does the <b>prediction of the current person change</b> if only <b>Investment Outcome</b> was different?"",""question_id"":""ceterisParibus""}"
44849,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:34.118599,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Marital Status</b> was different?"",""question_id"":""ceterisParibus""}"
44851,fed1bfbc-0056-4c31-b64c-10e8b4355a61,teaching,question,2025-02-20 12:28:35.888841,"{""datapoint_count"":1,""question"":""Does the <b>prediction of the current person change</b> if only <b>Work Life Balance</b> was different?"",""question_id"":""ceterisParibus""}"
44853,dab78679-91d9-4a0e-aa10-244ad1a69a97,test,handleNext,2025-02-20 12:28:37.407638,"{""datapoint_count_new"":7}"
44855,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:39.213999,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Age</b> was different?"",""question_id"":""ceterisParibus""}"
44857,dab78679-91d9-4a0e-aa10-244ad1a69a97,test,user_prediction,2025-02-20 12:28:41.079895,"{""datapoint_count"":7,""prediction"":""under 50k"",""true_label"":""over 50k""}"
44846,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:28:33.976010,"{""datapoint_count"":7,""question"":""Does the <b>prediction of the current person change</b> if only <b>Investment Outcome</b> was different?"",""question_id"":""ceterisParibus""}"
44848,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:34.059220,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Marital Status</b> was different?"",""question_id"":""ceterisParibus""}"
44852,fed1bfbc-0056-4c31-b64c-10e8b4355a61,teaching,question,2025-02-20 12:28:35.889818,"{""datapoint_count"":1,""question"":""Does the <b>prediction of the current person change</b> if only <b>Work Life Balance</b> was different?"",""question_id"":""ceterisParibus""}"
44854,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:38.563590,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Marital Status</b> was different?"",""question_id"":""ceterisParibus""}"
44856,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:39.219098,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Age</b> was different?"",""question_id"":""ceterisParibus""}"
44858,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,handleNext,2025-02-20 12:28:41.157738,"{""datapoint_count_new"":8}"
44860,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:44.384827,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Age</b> was different?"",""question_id"":""ceterisParibus""}"
44862,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:45.442923,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Investment Outcome</b> was different?"",""question_id"":""ceterisParibus""}"
44864,6839254d-1c0b-4351-b025-e7a83b866cc3,teaching,question,2025-02-20 12:28:46.377113,"{""datapoint_count"":1,""question"":""How <b>confident</b> is the model in the prediction <b>for this person</b>?"",""question_id"":""modelConfidence""}"
44866,906f3db0-5356-46f1-a7ac-690f5c5cfceb,final-test,handleNext,2025-02-20 12:28:49.945070,"{""datapoint_count_new"":8}"
44868,2e82feef-f9bb-44a1-b46a-ec12e3c40246,test,user_prediction,2025-02-20 12:28:53.110766,"{""datapoint_count"":1,""prediction"":""under 50k"",""true_label"":""over 50k""}"
44870,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:53.849862,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Education Level</b> was different?"",""question_id"":""ceterisParibus""}"
44872,2e82feef-f9bb-44a1-b46a-ec12e3c40246,teaching,user_prediction,2025-02-20 12:28:55.838888,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""under 50k""}"
44874,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,user_prediction,2025-02-20 12:28:58.771194,"{""datapoint_count"":8,""prediction"":""under 50k"",""true_label"":""under 50k""}"
44876,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:29:01.834840,"{""datapoint_count"":8,""question"":""Which attributes have the <b>biggest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""top3Features""}"
44878,fed1bfbc-0056-4c31-b64c-10e8b4355a61,test,user_prediction,2025-02-20 12:29:04.925511,"{""datapoint_count"":1,""prediction"":""over 50k"",""true_label"":""over 50k""}"
44880,2e82feef-f9bb-44a1-b46a-ec12e3c40246,teaching,question,2025-02-20 12:29:05.541025,"{""datapoint_count"":2,""question"":""To <b>change the model’s prediction</b>, which attributes would need to be different?"",""question_id"":""counterfactualAnyChange""}"
44882,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,handleNext,2025-02-20 12:29:09.564593,"{""datapoint_count_new"":7}"
44884,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:29:10.014424,"{""datapoint_count"":8,""question"":""Does the <b>prediction of the current person change</b> if only <b>Marital Status</b> was different?"",""question_id"":""ceterisParibus""}"
44888,1fd0db1c-ac5c-499e-b4dc-8f9d5d9abc07,final-test,handleNext,2025-02-20 12:29:11.087337,"{""datapoint_count_new"":2}"
44890,906f3db0-5356-46f1-a7ac-690f5c5cfceb,final-test,user_prediction,2025-02-20 12:29:12.606551,"{""datapoint_count"":8,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""3"",""feedback"":""Blue collar, married, no investments""}"
44892,fed1bfbc-0056-4c31-b64c-10e8b4355a61,teaching,user_prediction,2025-02-20 12:29:13.274458,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""under 50k""}"
44894,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:29:14.963672,"{""datapoint_count"":8,""question"":""Does the <b>prediction of the current person change</b> if only <b>Education Level</b> was different?"",""question_id"":""ceterisParibus""}"
44896,2ea7e357-24d4-4e73-87f0-387baf554780,final-test,handleNext,2025-02-20 12:29:15.660005,"{""datapoint_count_new"":5}"
44898,fed1bfbc-0056-4c31-b64c-10e8b4355a61,teaching,question,2025-02-20 12:29:22.504587,"{""datapoint_count"":2,""question"":""How <b>confident</b> is the model in the prediction <b>for this person</b>?"",""question_id"":""modelConfidence""}"
44900,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:29:23.047798,"{""datapoint_count"":7,""question"":""Which attributes have the <b>biggest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""top3Features""}"
44904,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:29:27.491351,"{""datapoint_count"":8,""question"":""Does the <b>prediction of the current person change</b> if only <b>Weekly Working Hours</b> was different?"",""question_id"":""ceterisParibus""}"
44906,1fd0db1c-ac5c-499e-b4dc-8f9d5d9abc07,final-test,user_prediction,2025-02-20 12:29:34.768200,"{""datapoint_count"":2,""prediction"":""under 50k"",""true_label"":""under 50k"",""confidence_level"":""2"",""feedback"":""Because they do not have an investment and they are quite young in their profession ""}"
44910,dab78679-91d9-4a0e-aa10-244ad1a69a97,teaching,question,2025-02-20 12:29:40.154550,"{""datapoint_count"":8,""question"":""Which attributes have the <b>smallest</b> impact on the model’s prediction <b>for this person</b>?"",""question_id"":""least3Features""}"
44912,906f3db0-5356-46f1-a7ac-690f5c5cfceb,final-test,user_prediction,2025-02-20 12:29:41.959136,"{""datapoint_count"":9,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""3"",""feedback"":""Major gain, age, degree educated. single.""}"
44859,fed1bfbc-0056-4c31-b64c-10e8b4355a61,teaching,question,2025-02-20 12:28:42.166805,"{""datapoint_count"":1,""question"":""How <b>confident</b> is the model in the prediction <b>for this person</b>?"",""question_id"":""modelConfidence""}"
44861,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:45.433365,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Investment Outcome</b> was different?"",""question_id"":""ceterisParibus""}"
44863,fed1bfbc-0056-4c31-b64c-10e8b4355a61,test,handleNext,2025-02-20 12:28:45.580632,"{""datapoint_count_new"":1}"
44865,906f3db0-5356-46f1-a7ac-690f5c5cfceb,final-test,user_prediction,2025-02-20 12:28:49.223461,"{""datapoint_count"":7,""prediction"":""over 50k"",""true_label"":""over 50k"",""confidence_level"":""2"",""feedback"":""Post grad educated and professional (white collar?) job, age,""}"
44867,f65a5f96-8549-44ad-b8a4-4552323c4ca7,teaching,question,2025-02-20 12:28:51.617308,"{""datapoint_count"":6,""question"":""Does the <b>prediction of the current person change</b> if only <b>Investment Outcome</b> was different?"",""question_id"":""ceterisParibus""}"
